trade_id,status,mode,strategy_profile,token,token_mint,entry_time,exit_time,entry_price_usd,exit_price_usd,last_price_usd,stake_usd,quantity,realized_pnl_usd,realized_return_pct,exit_reason,entry_signal_type,confidence_score,execution_confidence_score,price_source_provider,price_source_exchange,price_source_pair_address,price_source_url,price_source_chain,last_price_source_provider,last_price_source_exchange,last_price_source_pair_address,last_price_source_url,last_price_source_chain
e951ea90-399d-42c7-8a5d-8b51f8f9d9bf,closed,paper,balanced,SQUIRE,EN2nnxrg8uUi6x2sJkzNPd2eT6rB9rdSoQNNaENA4RZA,2026-05-28T21:52:07.033662+00:00,2026-05-29T00:39:46.803000+00:00,0.005938,0.006903,0.006903,250.0,42101.7177500842,37.93,15.17,take_profit,price_surge,77.6,65.6,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,4CPVihvjKUUsXq3HFrS8wniUKffbpDqz2h6jHKjeXoYD,https://dexscreener.com/solana/4cpvihvjkuusxq3hfrs8wniukffbpdqz2h6jhkjexoyd,solana
eb05b141-1254-45e2-9aad-497b151cbf17,closed,paper,momentum,SQUIRE,EN2nnxrg8uUi6x2sJkzNPd2eT6rB9rdSoQNNaENA4RZA,2026-05-28T21:52:07.033914+00:00,2026-05-29T00:39:46.803000+00:00,0.005938,0.006903,0.006903,250.0,42101.7177500842,37.93,15.17,take_profit,price_surge,77.6,65.6,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,4CPVihvjKUUsXq3HFrS8wniUKffbpDqz2h6jHKjeXoYD,https://dexscreener.com/solana/4cpvihvjkuusxq3hfrs8wniukffbpdqz2h6jhkjexoyd,solana
39d9b9a8-e2d8-471c-ae41-9695bde7b337,closed,paper,scalp,PUMP,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,2026-05-28T18:17:36.277949+00:00,2026-05-29T00:19:10.350000+00:00,0.001726,0.001708,0.001708,250.0,144843.5689455388,-5.09,-2.04,max_hold,price_surge,74.8,62.8,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,2uF4Xh61rDwxnG9woyxsVQP7zuA6kLFpb3NvnRQeoiSd,https://dexscreener.com/solana/2uf4xh61rdwxng9woyxsvqp7zua6klfpb3nvnrqeoisd,solana
a92dac7c-d1df-41dd-b407-23f100c7c87f,closed,paper,balanced,MANIFEST,BCdwQBAn8dYB5YjTsoB6TdHAWokxv28k2oZUodERpump,2026-05-28T18:35:27.913451+00:00,2026-05-28T23:33:00.675000+00:00,0.02386,0.02746,0.02746,250.0,10477.7870913663,35.03,14.01,take_profit,price_surge,76.5,64.5,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,2DVbU5h8JCd37gaXAJUZ4t77HsjJW22LLduTZk7GSa43,https://dexscreener.com/solana/2dvbu5h8jcd37gaxajuz4t77hsjjw22lldutzk7gsa43,solana
58ac7363-3d33-4bbc-af0c-4946066140b1,closed,paper,balanced,TRUMPBILL,2YnuPoufzGzmmrxHsJrZb2NhDC2QHFgWoNn6cSDBpump,2026-05-28T22:59:09.968668+00:00,2026-05-28T23:09:55.805000+00:00,9.345e-05,0.000126,0.000126,250.0,2675227.3943285183,84.14,33.66,take_profit,price_surge,78.3,66.3,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,5B32xGqCxLDQKfnzihNGArdyxP7MTYCL8uEXsJegRnRW,https://dexscreener.com/solana/5b32xgqcxldqkfnzihngardyxp7mtycl8uexsjegrnrw,solana
584d5c50-3ee8-4891-a1f2-fb8b39fef045,closed,paper,momentum,TRUMPBILL,2YnuPoufzGzmmrxHsJrZb2NhDC2QHFgWoNn6cSDBpump,2026-05-28T22:59:09.968930+00:00,2026-05-28T23:09:55.805000+00:00,9.345e-05,0.000126,0.000126,250.0,2675227.3943285183,84.14,33.66,take_profit,price_surge,78.3,66.3,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,5B32xGqCxLDQKfnzihNGArdyxP7MTYCL8uEXsJegRnRW,https://dexscreener.com/solana/5b32xgqcxldqkfnzihngardyxp7mtycl8uexsjegrnrw,solana
257531f0-f1eb-473b-8b75-9c18b748d2b2,closed,paper,balanced,ZEREBRO,8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,2026-05-27T23:01:53.450857+00:00,2026-05-28T23:02:07.341000+00:00,0.02232,0.02218,0.02218,250.0,11200.7168458781,-6.55,-2.62,max_hold,price_surge,79.1,67.1,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,3sjNoCnkkhWPVXYGDtem8rCciHSGc9jSFZuUAzKbvRVp,https://dexscreener.com/solana/3sjnocnkkhwpvxygdtem8rccihsgc9jsfzuuazkbvrvp,solana
23ca6f47-458b-4a75-8d39-7a78b7f36b8a,closed,paper,non_pump,ZEREBRO,8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,2026-05-27T23:01:53.451731+00:00,2026-05-28T23:02:07.341000+00:00,0.02232,0.02218,0.02218,250.0,11200.7168458781,-6.55,-2.62,max_hold,price_surge,79.1,67.1,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,3sjNoCnkkhWPVXYGDtem8rCciHSGc9jSFZuUAzKbvRVp,https://dexscreener.com/solana/3sjnocnkkhwpvxygdtem8rccihsgc9jsfzuuazkbvrvp,solana
bb00625a-f09f-44ff-b330-d61c711301b4,closed,paper,smart_money,JitoSOL,J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,2026-05-27T22:46:09.388988+00:00,2026-05-28T22:47:04.924000+00:00,105.88,104.92,104.92,250.0,2.3611635814,-7.24,-2.9,max_hold,smart_buy,74.7,62.7,signal_payload:baseline_price_usd,,,,,dexscreener,orca,Hp53XEtt4S8SvPCXarsLSdGfZBuUr5mMmZmX2DRNXQKp,https://dexscreener.com/solana/hp53xett4s8svpcxarslsdgfzbuur5mmmzmx2drnxqkp,solana
4ffca74f-4df1-4f7f-92c0-3c9f6f549963,closed,paper,balanced,ZINC,zinc155BS4mSPk8GXQj4R5hkVDQXcW253pTYq5SGyfi,2026-05-28T18:53:25.662706+00:00,2026-05-28T22:27:34.857000+00:00,10.099,9.26,9.26,250.0,24.7549262303,-23.17,-9.27,stoploss,price_surge,76.7,64.7,signal_payload:baseline_price_usd,meteora,,,,dexscreener,meteora,8s2ohDW1MQUdqcw4dFJVBfcLbjXD2KNBFe6kGCyfBwAy,https://dexscreener.com/solana/8s2ohdw1mqudqcw4dfjvbfclbjxd2knbfe6kgcyfbway,solana
c9687217-a6ae-4eeb-a53a-e5b8932948f5,closed,paper,balanced,META,METAwkXcqyXKy1AtsSgJ8JiUHwGCafnZL38n3vYmeta,2026-05-28T21:15:11.770820+00:00,2026-05-28T22:10:23.487000+00:00,3.41,3.93,3.93,250.0,73.3137829912,35.43,14.17,take_profit,price_surge,79.3,67.3,signal_payload:baseline_price_usd,metadao,,,,dexscreener,metadao,CUPoiqkK4hxyCiJcLC4yE9AtJP1MoV1vFV2vx3jqwWeS,https://dexscreener.com/solana/cupoiqkk4hxycijclc4ye9atjp1mov1vfv2vx3jqwwes,solana
b684a532-d109-4220-a934-80e62a3db0db,closed,paper,momentum,META,METAwkXcqyXKy1AtsSgJ8JiUHwGCafnZL38n3vYmeta,2026-05-28T21:15:11.771082+00:00,2026-05-28T22:10:23.487000+00:00,3.41,3.93,3.93,250.0,73.3137829912,35.43,14.17,take_profit,price_surge,79.3,67.3,signal_payload:baseline_price_usd,metadao,,,,dexscreener,metadao,CUPoiqkK4hxyCiJcLC4yE9AtJP1MoV1vFV2vx3jqwWeS,https://dexscreener.com/solana/cupoiqkk4hxycijclc4ye9atjp1mov1vfv2vx3jqwwes,solana
829ed3ba-d1a2-46b3-bfd1-965b94ef71f3,closed,paper,balanced,Aliens,F5tfztTnE4sYsMhZT5KrFpWvHmYSfJZoRjCuxKPbpump,2026-05-28T21:58:03.363483+00:00,2026-05-28T22:01:00.698000+00:00,0.0008801,0.001076,0.001076,250.0,284058.6297011703,52.87,21.15,take_profit,price_surge,75.1,63.1,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,7nVP4qykvMpEuhobyrzCn1TQiz7K8PMK5UXQeeBrZyh,https://dexscreener.com/solana/7nvp4qykvmpeuhobyrzcn1tqiz7k8pmk5uxqeebrzyh,solana
e0c4e50f-86d4-43f0-991a-82e25e03f14e,closed,paper,ai_curated,RICH,5hiLgyybrAYPpUwNFa38agfZ8iEtnahWKAPixcfspump,2026-05-28T19:09:09.061686+00:00,2026-05-28T21:45:46.285000+00:00,0.001651,0.001431,0.001431,30.0,18170.8055723804,-4.28,-14.26,stoploss,smart_buy,99.0,99.0,unknown,,,,,dexscreener,pumpswap,3hCWyGJyuvjxrgLvu6QQgrTeDWYfUvvdPNk6SHXiP1Hj,https://dexscreener.com/solana/3hcwygjyuvjxrglvu6qqgrtedwyfuvvdpnk6shxip1hj,solana
7a261b2f-11ff-4a31-8f03-738f21cdd22c,closed,paper,scalp,CRCLx,XsueG8BtpquVJX9LVLLEGuViXUungE6WmK5YZ3p3bd1,2026-05-28T14:45:25.692913+00:00,2026-05-28T20:45:30.267000+00:00,103.91,108.17,108.17,250.0,2.4059282071,5.15,2.06,max_hold,price_surge,72.1,60.1,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,G39wywquKbHK8F2wZZZFX3fcsyG91VCCbbr6WEVp5axy,https://dexscreener.com/solana/g39wywqukbhk8f2wzzzfx3fcsyg91vccbbr6wevp5axy,solana
17f984d1-ebf7-42e6-b89f-cc9e6f7b5d01,closed,paper,balanced,HARAMBE,Fch1oixTPri8zxBnmdCEADoJW2toyFHxqDZacQkwdvSP,2026-05-28T20:13:34.947540+00:00,2026-05-28T20:12:54.772000+00:00,0.001853,0.00167,0.00167,250.0,134916.3518618456,-27.07,-10.83,stoploss,price_surge,84.4,72.4,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,2BJKy9pnzTDvMPdHJhv8qbWejKiLzebD7i2taTyJxAze,https://dexscreener.com/solana/2bjky9pnztdvmpdhjhv8qbwejkilzebd7i2tatyjxaze,solana
02a10465-b815-46cc-85cd-10b0a4478f51,closed,paper,momentum,HARAMBE,Fch1oixTPri8zxBnmdCEADoJW2toyFHxqDZacQkwdvSP,2026-05-28T20:13:34.947784+00:00,2026-05-28T20:12:54.772000+00:00,0.001853,0.00167,0.00167,250.0,134916.3518618456,-27.07,-10.83,stoploss,price_surge,84.4,72.4,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,2BJKy9pnzTDvMPdHJhv8qbWejKiLzebD7i2taTyJxAze,https://dexscreener.com/solana/2bjky9pnztdvmpdhjhv8qbwejkilzebd7i2tatyjxaze,solana
0238fbf3-1b32-4784-8f5a-5bee14d410df,closed,paper,scalp,HARAMBE,Fch1oixTPri8zxBnmdCEADoJW2toyFHxqDZacQkwdvSP,2026-05-28T20:13:34.948161+00:00,2026-05-28T20:12:54.772000+00:00,0.001853,0.00167,0.00167,250.0,134916.3518618456,-27.07,-10.83,stoploss,price_surge,84.4,72.4,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,2BJKy9pnzTDvMPdHJhv8qbWejKiLzebD7i2taTyJxAze,https://dexscreener.com/solana/2bjky9pnztdvmpdhjhv8qbwejkilzebd7i2tatyjxaze,solana
b5429f2d-d577-4f17-b03b-2a5fa51d5774,closed,paper,scalp,JTO,jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,2026-05-28T18:31:22.367411+00:00,2026-05-28T20:08:44.988000+00:00,0.4955,0.4796,0.4796,250.0,504.5408678103,-10.48,-4.19,stoploss,price_surge,74.3,62.3,signal_payload:baseline_price_usd,orca,,,,dexscreener,orca,G2FiE1yn9N9ZJx5e1E2LxxMnHvb1H3hCuHLPfKJ98smA,https://dexscreener.com/solana/g2fie1yn9n9zjx5e1e2lxxmnhvb1h3hcuhlpfkj98sma,solana
6a0d7660-6aec-49b4-b35b-1bddc6b76594,closed,paper,non_pump,MORI,8ZHE4ow1a2jjxuoMfyExuNamQNALv5ekZhsBn5nMDf5e,2026-05-27T20:01:40.143782+00:00,2026-05-28T20:02:34.115000+00:00,0.01004,0.009477,0.009477,250.0,24900.3984063745,-18.88,-7.55,max_hold,price_surge,79.7,67.7,signal_payload:baseline_price_usd,raydium,,,,dexscreener,raydium,9nxAnMD7K78a9RMd2L3w8kQT5u9i7gsvV5aHiZ78sCC2,https://dexscreener.com/solana/9nxanmd7k78a9rmd2l3w8kqt5u9i7gsvv5ahiz78scc2,solana
03458a31-1e82-43c0-9913-40dd15f29701,closed,paper,balanced,TROLL,5UUH9RTDiSpq6HKS6bp4NdU9PNJpXRXuiw6ShBTBhgH2,2026-05-28T17:19:26.760310+00:00,2026-05-28T19:45:09.653000+00:00,0.07543,0.06889,0.06889,250.0,3314.3311679703,-26.46,-10.58,stoploss,price_surge,77.2,65.2,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,4w2cysotX6czaUGmmWg13hDpY4QEMG2CzeKYEQyK9Ama,https://dexscreener.com/solana/4w2cysotx6czaugmmwg13hdpy4qemg2czekyeqyk9ama,solana
795d29f1-3fe9-4576-86da-7aa7daa302f1,closed,paper,scalp,ZINC,zinc155BS4mSPk8GXQj4R5hkVDQXcW253pTYq5SGyfi,2026-05-28T18:53:25.669705+00:00,2026-05-28T19:34:32.316000+00:00,10.099,10.8,10.8,250.0,24.7549262303,14.77,5.91,take_profit,price_surge,76.7,64.7,signal_payload:baseline_price_usd,meteora,,,,dexscreener,meteora,8s2ohDW1MQUdqcw4dFJVBfcLbjXD2KNBFe6kGCyfBwAy,https://dexscreener.com/solana/8s2ohdw1mqudqcw4dfjvbfclbjxd2knbfe6kgcyfbway,solana
b0a5976d-6017-497d-8b0d-a75e6b514cca,closed,paper,balanced,PAYNE,4TWm7LhQo9VLTHNrNFRBH8Wi7AhLiJudz1NxLP2EXaft,2026-05-28T19:00:22.180424+00:00,2026-05-28T19:16:44.205000+00:00,0.000608,0.0007077,0.0007077,250.0,411184.2105263158,38.29,15.32,take_profit,price_surge,79.4,67.4,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,2EEwxk8fVBy3khquUYp886tHvSuSvFFq6Mhg9n5rSrm1,https://dexscreener.com/solana/2eewxk8fvby3khquuyp886thvsusvffq6mhg9n5rsrm1,solana
277c5588-8ae7-4b49-a8a7-a2dc3d304b23,closed,paper,scalp,PAYNE,4TWm7LhQo9VLTHNrNFRBH8Wi7AhLiJudz1NxLP2EXaft,2026-05-28T19:00:22.180864+00:00,2026-05-28T18:59:46.642000+00:00,0.000608,0.0006872,0.0006872,250.0,411184.2105263158,29.9,11.96,take_profit,price_surge,79.4,67.4,signal_payload:baseline_price_usd,pumpswap,,,,dexscreener,pumpswap,2EEwxk8fVBy3khquUYp886tHvSuSvFFq6Mhg9n5rSrm1,https://dexscreener.com/solana/2eewxk8fvby3khquuyp886thvsusvffq6mhg9n5rsrm1,solana
